,Coast,Skiing,Nature,Safety,Tourism,Culture,Gastronomy,Nightlife,Shopping,Monuments,Temperature,Expense
Afghanistan,0,0,0.2,0.1,0.1,0.5,0.4,0.1,0.2,0.3,12,0.3
Albania,0.4,0.2,0.6,0.6,0.6,0.7,0.7,0.5,0.4,0.4,15,0.4
Algeria,0.3,0,0.5,0.4,0.4,0.6,0.6,0.3,0.3,0.5,22,0.4
Andorra,0,0.9,0.8,0.9,0.8,0.4,0.6,0.6,0.6,0.4,9,0.6
Angola,0.6,0,0.4,0.3,0.3,0.5,0.5,0.4,0.3,0.3,24,0.5
Antigua and Barbuda,0.8,0,0.7,0.8,0.7,0.6,0.6,0.6,0.5,0.4,27,0.7
Argentina,0.7,0.8,0.8,0.7,0.8,0.8,0.9,0.8,0.7,0.7,17,0.6
Armenia,0,0.3,0.6,0.6,0.5,0.7,0.7,0.4,0.4,0.5,11,0.4
Australia,1,0.6,0.9,0.9,0.9,0.7,0.8,0.9,0.8,0.8,22,0.8
Austria,0,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,7,0.8
Azerbaijan,0.3,0.4,0.5,0.5,0.6,0.7,0.7,0.5,0.5,0.5,14,0.5
Bahamas,1,0,0.8,0.8,0.8,0.6,0.7,0.7,0.6,0.4,25,0.7
Bahrain,0.4,0,0.2,0.8,0.5,0.6,0.6,0.7,0.6,0.5,28,0.7
Bangladesh,0.5,0,0.3,0.4,0.3,0.6,0.6,0.2,0.3,0.4,26,0.3
Barbados,0.9,0,0.4,0.8,0.7,0.6,0.7,0.7,0.6,0.4,27,0.7
Belarus,0,0.1,0.4,0.7,0.4,0.6,0.6,0.4,0.4,0.4,6,0.4
Belgium,0.2,0.3,0.6,0.8,0.7,0.8,0.8,0.8,0.8,0.8,10,0.8
Belize,0.8,0,0.8,0.7,0.7,0.7,0.7,0.5,0.4,0.4,25,0.6
Benin,0.5,0,0.4,0.4,0.3,0.6,0.5,0.3,0.3,0.3,27,0.3
Bhutan,0,0.6,0.9,0.7,0.8,0.8,0.7,0.3,0.3,0.5,10,0.5
Bolivia,0.3,0.7,0.8,0.6,0.6,0.7,0.7,0.6,0.5,0.5,18,0.5
Bosnia and Herzegovina,0.4,0.5,0.6,0.6,0.6,0.7,0.7,0.5,0.4,0.5,11,0.4
Botswana,0,0,0.7,0.6,0.5,0.6,0.6,0.4,0.4,0.4,20,0.6
Brazil,0.9,0.4,0.8,0.6,0.8,0.8,0.9,0.9,0.7,0.7,24,0.7
Brunei,0.4,0,0.6,0.8,0.5,0.5,0.6,0.2,0.5,0.4,28,0.8
Bulgaria,0.7,0.9,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.5,11,0.5
Burkina Faso,0,0,0.3,0.3,0.3,0.6,0.5,0.3,0.3,0.3,28,0.3
Burundi,0,0,0.3,0.3,0.2,0.5,0.5,0.2,0.2,0.3,20,0.3
Cabo Verde,0.6,0,0.6,0.7,0.6,0.6,0.6,0.5,0.4,0.4,23,0.5
Cambodia,0.6,0,0.6,0.6,0.7,0.8,0.8,0.6,0.5,0.6,27,0.5
Cameroon,0.5,0,0.5,0.5,0.4,0.6,0.6,0.4,0.4,0.4,24,0.4
Canada,0.8,1,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,1,0.8
Central African Republic,0,0,0.4,0.2,0.2,0.5,0.5,0.2,0.3,0.3,25,0.3
Chad,0,0,0.3,0.3,0.2,0.5,0.5,0.2,0.2,0.3,27,0.3
Chile,0.7,0.9,0.8,0.8,0.8,0.8,0.8,0.7,0.6,0.6,14,0.6
China,0.6,0.7,0.7,0.7,0.8,0.9,0.8,0.7,0.9,0.9,12,0.7
Colombia,0.8,0.7,0.8,0.6,0.8,0.8,0.8,0.8,0.7,0.7,24,0.6
Comoros,0.6,0,0.6,0.5,0.5,0.6,0.6,0.2,0.3,0.3,27,0.4
Costa Rica,0.8,0,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.5,24,0.6
Croatia,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.6,12,0.7
Cuba,0.9,0,0.7,0.6,0.7,0.8,0.8,0.7,0.5,0.6,25,0.5
Cyprus,0.8,0.6,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.5,24,0.7
Czech Republic,0.3,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7,8,0.8
Democratic Republic of the Congo,0,0,0.4,0.3,0.3,0.6,0.6,0.3,0.3,0.4,24,0.3
Denmark,0.7,0.2,0.6,0.9,0.7,0.8,0.8,0.8,0.8,0.7,8,0.8
Djibouti,0.6,0,0.4,0.5,0.4,0.5,0.5,0.3,0.3,0.3,30,0.4
Dominica,0.8,0,0.7,0.8,0.7,0.6,0.6,0.6,0.5,0.4,26,0.6
Dominican Republic,0.9,0,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.5,25,0.6
Ecuador,0.8,0.5,0.8,0.7,0.7,0.7,0.7,0.6,0.6,0.5,22,0.6
Egypt,0.7,0,0.6,0.6,0.7,0.8,0.7,0.6,0.6,0.7,22,0.6
El Salvador,0.7,0,0.6,0.5,0.6,0.6,0.6,0.5,0.4,0.4,24,0.5
Equatorial Guinea,0.5,0,0.4,0.4,0.4,0.5,0.5,0.3,0.3,0.3,26,0.7
Eritrea,0.3,0,0.3,0.3,0.3,0.5,0.5,0.2,0.2,0.3,22,0.3
Estonia,0.5,0.4,0.6,0.8,0.6,0.7,0.7,0.6,0.6,0.6,4,0.7
Eswatini,0.5,0,0.6,0.6,0.5,0.6,0.6,0.4,0.4,0.4,20,0.6
Ethiopia,0,0,0.5,0.4,0.4,0.7,0.6,0.4,0.4,0.4,20,0.4
Fiji,1,0,0.8,0.7,0.7,0.6,0.6,0.4,0.4,0.4,26,0.6
Finland,0.6,0.8,0.8,0.9,0.7,0.7,0.7,0.7,0.7,0.6,3,0.7
France,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,12,0.9
Gabon,0.7,0,0.6,0.5,0.5,0.6,0.6,0.4,0.4,0.4,26,0.6
Gambia,0.6,0,0.5,0.6,0.4,0.6,0.5,0.3,0.3,0.3,27,0.4
Georgia,0.7,0.8,0.8,0.6,0.7,0.8,0.8,0.6,0.5,0.6,11,0.5
Germany,0.6,0.7,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,9,0.8
Ghana,0.6,0,0.5,0.6,0.4,0.7,0.6,0.5,0.4,0.4,27,0.5
Greece,0.9,0.4,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.8,17,0.7
Grenada,0.8,0,0.7,0.8,0.7,0.6,0.7,0.6,0.5,0.4,27,0.7
Guatemala,0.7,0,0.7,0.6,0.6,0.7,0.7,0.5,0.5,0.5,22,0.5
Guinea,0.5,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.3
Guinea-Bissau,0.5,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.3
Guyana,0.6,0,0.7,0.6,0.5,0.6,0.6,0.4,0.4,0.4,27,0.5
Haiti,0.6,0,0.4,0.4,0.3,0.6,0.6,0.3,0.3,0.3,25,0.4
Honduras,0.7,0,0.6,0.5,0.5,0.6,0.6,0.4,0.4,0.4,25,0.5
Hungary,0.4,0.4,0.6,0.8,0.7,0.8,0.8,0.7,0.7,0.6,10,0.7
Iceland,0.7,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,5,0.8
India,0.7,0.5,0.7,0.6,0.7,0.9,0.8,0.6,0.7,0.7,25,0.6
Indonesia,0.9,0.3,0.8,0.6,0.8,0.8,0.8,0.7,0.7,0.7,26,0.6
Iran,0.6,0.3,0.7,0.5,0.6,0.8,0.7,0.4,0.5,0.6,16,0.5
Iraq,0,0,0.4,0.3,0.3,0.6,0.6,0.3,0.4,0.5,22,0.4
Ireland,0.7,0.4,0.7,0.9,0.7,0.8,0.7,0.7,0.7,0.7,9,0.8
Israel,0.8,0.5,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.7,24,0.8
Italy,0.9,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.9,15,0.8
Ivory Coast,0.6,0,0.5,0.4,0.4,0.6,0.6,0.4,0.4,0.4,27,0.4
Jamaica,0.9,0,0.6,0.7,0.7,0.7,0.7,0.7,0.6,0.5,27,0.7
Japan,0.8,0.9,0.8,0.9,0.8,0.9,0.9,0.8,0.8,0.8,16,0.8
Jordan,0.6,0.2,0.6,0.7,0.6,0.7,0.7,0.5,0.6,0.6,22,0.6
Kazakhstan,0.5,0.7,0.7,0.6,0.6,0.7,0.7,0.5,0.5,0.6,5,0.6
Kenya,0.7,0,0.6,0.6,0.6,0.7,0.6,0.5,0.5,0.5,20,0.5
Kiribati,0.6,0,0.4,0.7,0.3,0.5,0.5,0.2,0.2,0.3,28,0.4
Kosovo,0,0,0.5,0.6,0.4,0.6,0.6,0.4,0.4,0.4,10,0.5
Kuwait,0.6,0,0.4,0.8,0.5,0.6,0.6,0.6,0.6,0.5,28,0.7
Kyrgyzstan,0.3,0.6,0.6,0.6,0.5,0.7,0.6,0.4,0.4,0.4,6,0.4
Laos,0.5,0,0.6,0.6,0.6,0.7,0.7,0.5,0.4,0.5,24,0.5
Latvia,0.5,0.4,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.5,6,0.6
Lebanon,0.7,0.4,0.7,0.6,0.6,0.8,0.8,0.7,0.6,0.6,22,0.7
Lesotho,0,0,0.5,0.6,0.3,0.5,0.5,0.3,0.3,0.3,17,0.4
Liberia,0.5,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.4
Libya,0.3,0,0.4,0.3,0.3,0.6,0.6,0.2,0.3,0.4,26,0.5
Liechtenstein,0,0.8,0.7,0.9,0.6,0.5,0.6,0.5,0.5,0.4,6,0.7
Lithuania,0.5,0.4,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.5,6,0.6
Luxembourg,0,0,0.6,0.9,0.6,0.7,0.7,0.6,0.6,0.5,9,0.8
Madagascar,0.6,0,0.7,0.5,0.5,0.7,0.6,0.4,0.4,0.4,23,0.5
Malawi,0.5,0,0.6,0.5,0.4,0.6,0.6,0.3,0.3,0.3,20,0.4
Malaysia,0.8,0,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.6,27,0.6
Maldives,1,0,0.8,0.8,0.8,0.7,0.7,0.6,0.5,0.5,28,0.7
Mali,0,0,0.4,0.4,0.3,0.6,0.6,0.3,0.3,0.3,27,0.4
Malta,0.8,0,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0.5,19,0.7
Marshall Islands,0.7,0,0.4,0.7,0.3,0.5,0.5,0.2,0.2,0.3,27,0.4
Mauritania,0.5,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.4
Mauritius,0.9,0,0.8,0.7,0.8,0.7,0.7,0.6,0.5,0.4,24,0.6
Mexico,0.9,0.6,0.8,0.7,0.8,0.8,0.9,0.8,0.8,0.7,22,0.7
Micronesia,0.7,0,0.5,0.7,0.4,0.6,0.6,0.3,0.3,0.3,27,0.4
Moldova,0,0,0.4,0.6,0.4,0.6,0.6,0.4,0.4,0.4,9,0.4
Monaco,0.6,0,0.6,0.9,0.5,0.6,0.6,0.6,0.6,0.5,16,0.9
Mongolia,0,0.7,0.7,0.5,0.5,0.7,0.6,0.4,0.4,0.4,0,0.5
Montenegro,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.6,0.5,0.5,13,0.5
Morocco,0.7,0.6,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,20,0.6
Mozambique,0.7,0,0.6,0.5,0.6,0.6,0.6,0.5,0.4,0.4,24,0.5
Myanmar,0.6,0,0.6,0.6,0.6,0.7,0.7,0.5,0.5,0.5,25,0.5
Namibia,0.7,0,0.7,0.6,0.6,0.7,0.6,0.4,0.4,0.4,20,0.6
Nauru,0.5,0,0.3,0.7,0.2,0.4,0.4,0.1,0.1,0.2,28,0.3
Nepal,0,0.7,0.8,0.6,0.7,0.7,0.7,0.4,0.4,0.4,15,0.5
Netherlands,0.7,0.3,0.6,0.9,0.7,0.8,0.8,0.8,0.8,0.8,10,0.8
New Zealand,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,13,0.7
Nicaragua,0.8,0,0.7,0.6,0.6,0.6,0.6,0.5,0.4,0.4,27,0.5
Niger,0,0,0.3,0.3,0.2,0.5,0.5,0.2,0.2,0.3,27,0.3
Nigeria,0.5,0,0.4,0.4,0.3,0.6,0.6,0.4,0.4,0.4,27,0.4
North Korea,0.3,0,0.3,0.2,0.2,0.4,0.4,0.2,0.2,0.3,4,0.3
North Macedonia,0.5,0.3,0.6,0.6,0.6,0.7,0.7,0.5,0.4,0.4,11,0.5
Norway,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,3,0.8
Oman,0.7,0,0.6,0.8,0.7,0.7,0.7,0.6,0.6,0.6,28,0.7
Pakistan,0.6,0.6,0.7,0.5,0.6,0.7,0.7,0.5,0.5,0.5,25,0.5
Palau,0.8,0,0.6,0.8,0.5,0.6,0.6,0.3,0.3,0.4,27,0.6
Palestine,0.5,0,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.4,24,0.5
Panama,0.8,0,0.7,0.8,0.7,0.7,0.7,0.7,0.6,0.5,27,0.6
Papua New Guinea,0.7,0,0.6,0.6,0.5,0.6,0.6,0.3,0.3,0.3,26,0.5
Paraguay,0.4,0,0.4,0.7,0.4,0.6,0.6,0.5,0.5,0.4,23,0.5
Peru,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.7,0.7,0.6,20,0.6
Philippines,0.9,0.3,0.7,0.6,0.7,0.7,0.7,0.6,0.6,0.6,27,0.6
Poland,0.6,0.6,0.7,0.8,0.7,0.8,0.8,0.7,0.7,0.7,7,0.7
Portugal,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,17,0.7
Qatar,0.6,0,0.5,0.8,0.5,0.6,0.6,0.6,0.6,0.6,28,0.7
Romania,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,10,0.6
Russia,0.7,0.9,0.8,0.6,0.8,0.8,0.8,0.7,0.7,0.7,3,0.7
Rwanda,0,0,0.5,0.6,0.4,0.6,0.6,0.4,0.4,0.4,20,0.4
Saint Kitts and Nevis,0.8,0,0.6,0.8,0.6,0.6,0.6,0.6,0.5,0.4,27,0.7
Saint Lucia,0.9,0,0.7,0.8,0.7,0.7,0.7,0.6,0.5,0.4,27,0.7
Saint Vincent and the Grenadines,0.8,0,0.6,0.8,0.6,0.7,0.7,0.6,0.5,0.4,27,0.7
Samoa,0.8,0,0.7,0.7,0.6,0.6,0.6,0.4,0.4,0.3,27,0.5
San Marino,0,0,0.5,0.9,0.4,0.6,0.6,0.5,0.5,0.4,15,0.7
Sao Tome and Principe,0.6,0,0.6,0.5,0.4,0.5,0.5,0.3,0.3,0.3,26,0.4
Saudi Arabia,0.5,0,0.4,0.6,0.5,0.6,0.6,0.5,0.6,0.5,29,0.7
Senegal,0.7,0,0.5,0.6,0.4,0.6,0.6,0.4,0.4,0.4,27,0.4
Serbia,0.5,0.5,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.5,11,0.6
Seychelles,1,0,0.9,0.8,0.8,0.7,0.7,0.5,0.5,0.4,27,0.7
Sierra Leone,0.5,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.4
Singapore,0.6,0,0.3,0.9,0.6,0.7,0.7,0.8,0.8,0.7,27,0.9
Slovakia,0.3,0.7,0.7,0.8,0.7,0.8,0.7,0.6,0.6,0.5,7,0.7
Slovenia,0.7,0.8,0.8,0.9,0.8,0.8,0.8,0.7,0.7,0.6,9,0.7
Solomon Islands,0.7,0,0.5,0.6,0.4,0.5,0.5,0.2,0.2,0.2,27,0.5
Somalia,0.3,0,0.3,0.3,0.2,0.4,0.4,0.2,0.2,0.2,27,0.3
South Africa,0.8,0.7,0.8,0.7,0.7,0.8,0.8,0.7,0.6,0.6,17,0.6
South Korea,0.8,0.8,0.7,0.8,0.7,0.9,0.8,0.8,0.8,0.8,12,0.8
South Sudan,0,0,0.3,0.3,0.2,0.4,0.4,0.2,0.2,0.3,27,0.4
Spain,0.9,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.8,0.8,16,0.8
Sri Lanka,0.8,0,0.7,0.7,0.7,0.8,0.8,0.6,0.6,0.6,27,0.6
Sudan,0.3,0,0.4,0.4,0.3,0.5,0.5,0.3,0.3,0.3,27,0.4
Suriname,0.6,0,0.5,0.6,0.4,0.6,0.6,0.5,0.4,0.4,27,0.6
Sweden,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,4,0.8
Switzerland,0.6,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7,7,0.9
Syria,0.3,0,0.4,0.3,0.4,0.6,0.6,0.4,0.4,0.4,22,0.5
Taiwan,0.7,0.4,0.7,0.8,0.7,0.8,0.8,0.7,0.7,0.6,24,0.7
Tajikistan,0.4,0.5,0.5,0.5,0.4,0.6,0.6,0.3,0.3,0.3,3,0.4
Tanzania,0.7,0,0.7,0.6,0.6,0.7,0.6,0.4,0.4,0.4,23,0.5
Thailand,0.9,0,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,27,0.7
East Timor,0.6,0,0.5,0.6,0.3,0.5,0.5,0.3,0.3,0.3,26,0.4
Togo,0.6,0,0.4,0.5,0.4,0.5,0.5,0.4,0.4,0.3,27,0.4
Tonga,0.7,0,0.6,0.7,0.5,0.6,0.6,0.3,0.3,0.3,26,0.5
Trinidad and Tobago,0.8,0,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.5,27,0.6
Tunisia,0.7,0.4,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,20,0.6
Turkey,0.9,0.9,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.7,14,0.7
Turkmenistan,0.3,0,0.5,0.5,0.4,0.6,0.6,0.3,0.3,0.3,12,0.5
Tuvalu,0.6,0,0.3,0.7,0.2,0.4,0.4,0.1,0.1,0.2,28,0.3
Uganda,0.5,0,0.6,0.5,0.5,0.6,0.6,0.4,0.4,0.3,20,0.4
Ukraine,0.6,0.7,0.6,0.6,0.6,0.7,0.7,0.5,0.5,0.5,7,0.5
United Arab Emirates,0.7,0,0.5,0.8,0.7,0.7,0.7,0.8,0.8,0.8,28,0.8
United Kingdom,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.8,10,0.8
United States,0.9,0.9,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.9,12,0.9
Uruguay,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.6,0.5,17,0.6
Uzbekistan,0,0,0.5,0.6,0.5,0.6,0.6,0.4,0.4,0.4,12,0.5
Vanuatu,0.7,0,0.6,0.7,0.5,0.6,0.6,0.3,0.3,0.3,26,0.4
Vatican City,0,0,0.3,0.9,0.1,0.4,0.4,0.1,0.1,0.4,15,0.9
Venezuela,0.7,0.6,0.7,0.4,0.6,0.7,0.7,0.5,0.4,0.5,25,0.5
Vietnam,0.9,0.7,0.7,0.6,0.7,0.8,0.8,0.6,0.6,0.6,25,0.5
Yemen,0.4,0,0.4,0.3,0.3,0.5,0.5,0.3,0.3,0.3,28,0.4
Zambia,0.5,0,0.6,0.5,0.5,0.6,0.6,0.4,0.4,0.4,22,0.5
Zimbabwe,0.5,0,0.5,0.4,0.5,0.6,0.6,0.3,0.3,0.3,22,0.4
,,"0.4
",,,,,,,,,,
,,"0.5
",,,,,,,,,,
